,EWP,MyPortfolio,index_sp
2017-05-03,10000.0,10000.0,10000.0
2017-05-31,10200.79716791266,10261.15600284169,10099.11590732975
2017-06-28,10398.501756594374,10574.990864680707,10220.0887772982
2017-07-26,10498.020247199578,10544.651050146718,10375.608529326972
2017-08-23,10664.804277644154,10895.168982111463,10234.116898969307
2017-09-20,10596.886042166372,10881.525272011715,10502.946294028285
2017-10-18,10958.444592758007,11172.440896467506,10724.961101149278
2017-11-15,11165.539870254965,11379.013549038022,10739.031137482134
2017-12-13,11383.17163443502,11729.847369449893,11150.35709247192
2018-01-10,11920.793265596465,12210.758214032305,11507.874844864635
2018-02-07,12294.735452040662,12601.482043400965,11229.12087575063
2018-03-07,12055.310638787432,12361.81822435437,11418.139643296005
2018-04-04,12264.733622345098,12820.921714785769,11074.313672971584
2018-05-02,11987.749460594492,12557.895630045059,11036.543451191908
2018-05-30,11901.460633185012,12618.958475134701,11406.456698065178
2018-06-27,12375.985794624128,13238.945168121494,11304.36791667774
2018-07-25,12208.075922434142,13162.474018507994,11917.56817266387
2018-08-22,12980.864870906855,13889.655500629997,11983.519359462183
2018-09-19,13221.56671541757,14313.538410265015,12176.682566976562
2018-10-17,13538.587123452371,14693.643650631473,11763.221008855238
2018-11-14,13251.663823911913,14389.376139404543,11312.53411955697
2018-12-12,12905.388759506906,13614.447500052494,11101.029669446663
2019-01-09,12696.560680232897,13218.118194382487,10824.201730155452
2019-02-06,12411.885161394941,12719.802482393356,11438.281171729479
2019-03-06,13030.510651016946,13620.412357574956,11605.105614724518
2019-04-03,13360.68284532958,13822.624032262709,12032.008489252466
2019-05-01,13903.9655704632,14638.05508390196,12242.75949776012
2019-05-29,14204.32588283541,15044.541258322603,11653.553852161875
2019-06-26,13593.988659945217,14139.389459323436,12201.09530167311
2019-07-24,14331.63342702425,15058.218639431361,12644.036157018456
2019-08-21,14858.14711731765,15511.21718119053,12245.690457156059
2019-09-18,14439.30831705003,15269.165457976775,12590.311783744879
2019-10-16,14870.779947127578,15680.618796015711,12518.958717125102
2019-11-13,14814.433800298177,15820.981606567708,12955.911909693326
2019-12-11,15345.022564025629,16620.438564820317,13155.188523970073
2020-01-08,15574.103464639044,17068.315636708714,13621.746757747565
2020-02-05,16115.403933534202,17958.98133881232,13963.60376127862
2020-03-04,16520.054507758345,18560.586774389776,13106.992796812032
2020-04-01,15497.659405076507,17668.29116647231,10344.914729221062
2020-04-29,12635.653938635387,14506.091277473328,12308.836428543678
2020-05-27,14889.798506223771,17152.63029350675,12713.420256844867
2020-06-24,15225.208827113896,18088.48267679395,12772.881827233898
2020-07-22,15162.935578375167,18603.0689531849,13717.930683372555
2020-08-19,16293.818760730714,20123.855584273955,14131.769473449616
2020-09-16,16755.716513408614,21404.609048505725,14176.322714270817
2020-10-14,16980.745989367144,21534.7691879116,14608.375980649738
2020-11-11,17332.90139686307,22442.32263529454,14960.073728912323
2020-12-09,17818.347220273132,22847.506463381564,15379.482057457844
2021-01-06,18512.49081519485,23326.38774355844,15694.87455248431
2021-02-03,18983.32194226085,24008.04567635403,16038.365205514741
2021-03-03,19071.21380433265,24278.463213407264,15994.607320957943
2021-03-31,19220.61964251448,23655.330070465414,16635.987519653885
2021-04-28,20026.302413693167,24559.34699274174,17516.552202155435
2021-05-26,20778.451615670398,25728.142518510682,17570.192746105513
2021-06-23,21114.640868283925,25680.192894969474,17762.182343090928
2021-07-21,21136.26980853042,26031.15360196573,18251.477747403846
2021-08-18,21968.24790425715,27444.620578281792,18425.589207690213
2021-09-15,22457.706146518383,28005.141488331283,18762.38067100262
2021-10-13,22601.604615676515,28447.204005585718,18272.874671072135
